,smothness,t_amp,s_amp,v_e,r_v_e,m_e,r_m_e
2024,100,15,5,3.2521973,0.0027352218,447.4126,0.063180685
2025,100,15,5,0.0051879883,5.2592864e-06,2149.7903,0.38944763
2026,100,15,5,0.21228027,0.00019132376,267.19727,0.009794193
2027,100,15,5,0.0022583008,3.467013e-06,200.66309,0.017314672
2028,100,15,5,0.0048828125,4.4248422e-06,1692.2068,0.3298496
2029,100,15,5,0.007751465,9.038006e-06,30.08789,0.0033486686
2030,100,15,5,0.051879883,4.672112e-05,200.54883,0.008171281
2031,100,15,5,0.005554199,6.014984e-06,1574.2285,0.20950021
2032,100,15,5,0.07446289,6.313329e-05,748.1758,0.03275497
2033,100,15,5,0.005126953,8.857054e-06,39.08789,0.0025260905
2034,100,15,5,0.00592041,7.981721e-06,222.0625,0.021626618
2035,100,15,5,0.47875977,0.00042397747,987.71826,0.18816046
2036,100,15,5,0.064941406,5.5450946e-05,1032.1328,0.071624994
2037,100,15,5,4.204956,0.0034313896,880.80664,0.053593308
2038,100,15,5,1.1982422,0.0015420784,1352.0273,0.08404801
2039,100,15,5,0.38989258,0.000403656,285.45898,0.031853005
2040,100,15,5,0.00012207031,1.2250568e-07,1255.2402,0.56145394
2041,100,15,5,0.24328613,0.00019530521,1177.4287,0.08862746
2042,100,15,5,2.8772583,0.0028698582,1034.5234,0.04328673
2043,100,15,5,7.36084,0.0053981924,429.63184,0.035404805
2044,100,15,5,0.045898438,3.4849785e-05,162.10352,0.00850034
2045,100,15,5,0.14697266,0.00011848413,85.37988,0.017683761
2046,100,15,5,0.0053710938,4.7866856e-06,457.7256,0.032736972
2047,100,15,5,0.068847656,5.085539e-05,118.50391,0.004969567
2048,100,15,5,0.7232666,0.0008933345,2148.746,0.14729533
2049,100,15,5,1.0163574,0.00068796874,108.05957,0.0067625586
2050,100,15,10,0.0045166016,4.2924567e-06,1016.6782,0.13374192
2051,100,15,10,6.6815186,0.0045931023,1758.4385,0.105701596
2052,100,15,10,1.4675293,0.0012099339,537.8135,0.058730725
2053,100,15,10,0.8587036,0.0008741837,950.6113,0.04048955
2054,100,15,10,1.0108643,0.0007149548,405.68555,0.02038808
2055,100,15,10,0.6723633,0.00051532465,725.5342,0.0501315
2056,100,15,10,5.2528076,0.0037601541,396.4912,0.024555683
2057,100,15,10,3.47229,0.0025134962,459.37207,0.0385852
2058,100,15,10,2.203003,0.0018560011,1298.5605,0.06293507
2059,100,15,10,0.00390625,4.420456e-06,1470.8416,0.29779893
2060,100,15,10,0.95874023,0.0009070939,671.93555,0.02569206
2061,100,15,10,0.001953125,1.6209711e-06,234.30078,0.013091386
2062,100,15,10,4.610962,0.002909807,406.87305,0.022904629
2063,100,15,10,0.5192871,0.00038585023,587.43164,0.041958287
2064,100,15,10,0.30859375,0.00019781083,323.4375,0.019933324
2065,100,15,10,3.576416,0.0025955613,1637.1523,0.0890553
2066,100,15,10,0.2841797,0.00026200232,347.9087,0.067234755
2067,100,15,10,4.51001,0.003572408,316.82324,0.038695294
2068,100,15,10,0.43188477,0.00036124393,1008.5752,0.10343802
2069,100,15,10,0.1897583,0.00027077104,1254.2832,0.07751868
2070,100,15,10,0.0026855469,2.2849138e-06,55.683594,0.0033238372
2071,100,15,10,0.010986328,1.1486145e-05,117.07422,0.01019356
2072,100,15,10,1.9556885,0.0016310054,1269.168,0.06227782
2073,100,15,10,1.0930176,0.0008113434,1106.6992,0.052211028
2074,100,15,10,4.6290283,0.0031965284,318.3037,0.023258718
2075,100,15,10,0.12036133,8.46024e-05,432.60742,0.03569586
2076,100,15,10,1.5227051,0.0014453827,721.5918,0.057486486
2077,100,15,10,3.2443848,0.002298327,881.4414,0.06583982
2078,100,15,10,1.4571533,0.0012237125,2708.0127,0.28099728
2079,100,15,10,0.05444336,4.3217693e-05,766.08057,0.19344534
2080,100,15,10,7.4003906,0.0049192826,850.72656,0.054703377
2081,100,15,10,0.0004272461,4.235056e-07,480.71045,0.0660731
2082,100,15,10,0.0043945312,6.766999e-06,38.387695,0.0034252128
2083,100,15,10,4.7614746,0.0031085808,743.0703,0.03654768
2084,100,15,10,3.1132812,0.0027326087,987.9453,0.056666948
2085,100,15,10,0.017456055,2.2827187e-05,430.08496,0.037587345
2086,100,15,10,0.33996582,0.0004423454,1848.3145,0.13731234
2087,100,15,10,0.008056641,7.4997124e-06,1073.2051,0.17800507
2088,100,15,10,0.14953613,0.00013253071,375.02148,0.0134916315
2089,100,15,10,1.0422363,0.00097305735,632.1416,0.052111946
2090,100,15,10,0.004760742,4.7341446e-06,1452.7139,0.30249947
2091,100,15,10,0.7088623,0.0010600348,673.3711,0.03949094
2092,100,15,10,0.0020751953,1.5062694e-06,312.79883,0.014601952
2093,100,15,10,0.044311523,3.169922e-05,1018.5049,0.13924977
2094,100,15,10,0.017211914,1.4669308e-05,340.0039,0.01442274
2095,100,15,10,0.0007324219,6.335788e-07,661.5344,0.28756997
2096,100,15,10,0.05407715,5.5981916e-05,149.71484,0.007014978
2097,100,15,10,0.012939453,1.15155735e-05,703.7427,0.12662321
2098,100,15,10,0.3947754,0.00028195823,647.4209,0.06477795
2099,100,15,10,0.0009765625,7.026587e-07,273.39258,0.017250584
2100,100,15,15,0.07446289,5.432702e-05,683.41016,0.02142669
2101,100,15,15,0.07244873,9.6043215e-05,156.15918,0.01092752
2102,100,15,15,0.12335205,0.00015326373,291.3789,0.022819733
2103,100,15,15,7.7557373,0.0061483704,787.6543,0.08429565
2104,100,15,15,0.31640625,0.00024822418,321.4043,0.010936148
2105,100,15,15,0.091674805,6.990946e-05,1294.4297,0.07097828
2106,100,15,15,0.001953125,1.9220613e-06,387.53076,0.08653104
2107,100,15,15,8.148193,0.0058692135,1144.6416,0.08609324
2108,100,15,15,0.022705078,1.5346566e-05,70.055664,0.007264106
2109,100,15,15,3.6138916,0.0026177226,260.2129,0.023412356
2110,100,15,15,2.2659912,0.001541161,682.15625,0.027770167
2111,100,15,15,1.5863037,0.0011791772,914.2656,0.041612998
2112,100,15,15,0.0032958984,3.0679664e-06,462.18915,0.33927983
2113,100,15,15,0.1352539,9.4352516e-05,311.80176,0.022113591
2114,100,15,15,0.018737793,2.7640792e-05,884.8701,0.0647912
2115,100,15,15,0.0037231445,3.7592101e-06,407.07227,0.04586543
2116,100,15,15,0.016235352,1.8950028e-05,120.731445,0.011081748
2117,100,15,15,5.996338,0.003959184,472.50195,0.027427247
2118,100,15,15,1.9163818,0.001314243,523.1338,0.04274194
2119,100,15,15,0.05493164,5.3257703e-05,2246.476,0.3069735
2120,100,15,15,2.4622803,0.0015540901,788.87305,0.04663036
2121,100,15,15,4.3863525,0.0028560534,1141.7266,0.067286186
2122,100,15,15,0.0076904297,8.2958195e-06,440.88574,0.08072775
2123,100,15,15,0.020019531,1.6160784e-05,115.08789,0.009013836
2124,100,15,15,1.3686523,0.0012873195,731.7793,0.037448924
2125,100,15,15,0.011962891,1.36739545e-05,1636.1367,0.24789217
2126,100,15,15,0.032958984,3.486169e-05,113.46875,0.0052335975
2127,100,15,15,0.9954834,0.00063334935,1062.832,0.07898378
2128,100,15,15,2.0343018,0.0014335866,1206.9219,0.05320967
2129,100,15,15,0.46984863,0.00048182785,151.4375,0.0065278425
2130,100,15,15,1.5201416,0.001189699,383.37598,0.024313651
2131,100,15,15,0.0020751953,1.6071068e-06,248.91602,0.037860975
2132,100,15,15,0.036132812,3.758291e-05,792.6113,0.13219869
2133,100,15,15,0.01586914,1.2585799e-05,156.32812,0.007999493
2134,100,15,15,0.36254883,0.00023080342,408.3379,0.021905793
2135,100,15,15,0.7971802,0.00088670943,47.992188,0.0023731978
2136,100,15,15,1.0690918,0.0009075185,1426.0098,0.055540048
2137,100,15,15,0.1262207,8.459764e-05,111.93164,0.0047091567
2138,100,15,15,0.8358154,0.0008253246,1074.043,0.0549619
2139,100,15,15,0.0015258789,1.582036e-06,1804.8999,0.20987861
2140,100,15,15,0.2319336,0.00019874422,164.23047,0.0070102103
2141,100,15,15,2.1448975,0.0024160228,1120.5059,0.054687303
2142,100,15,15,0.0075683594,9.032433e-06,341.9663,0.045536563
2143,100,15,15,0.009399414,7.4360732e-06,125.833984,0.0041197906
2144,100,15,15,0.0234375,1.9083278e-05,145.9497,0.022352135
2145,100,15,15,2.630005,0.0029338025,1393.1836,0.07539248
2146,100,15,15,0.0034179688,3.014975e-06,981.8379,0.1821035
2147,100,15,15,0.90600586,0.0006913434,480.2578,0.02144056
2148,100,15,15,0.014587402,1.5458183e-05,2029.9272,0.29593325
2149,100,15,15,5.911621,0.0039950693,1383.9912,0.09310069
2150,100,15,20,0.22741699,0.00016307435,1261.752,0.05342093
2151,100,15,20,1.9593506,0.0014771873,579.7451,0.04152484
2152,100,15,20,5.421875,0.0049585933,502.95898,0.039891325
2153,100,15,20,0.082336426,8.490577e-05,229.73047,0.011626163
2154,100,15,20,0.6010742,0.00040661223,194.42383,0.006788516
2155,100,15,20,0.44415283,0.0006448367,1233.416,0.06962937
2156,100,15,20,3.2868652,0.002143886,1354.1309,0.058914337
2157,100,15,20,0.08605957,6.0977687e-05,314.42285,0.018844584
2158,100,15,20,0.029052734,4.732348e-05,1418.2598,0.09616882
2159,100,15,20,0.123291016,9.454072e-05,619.3594,0.025120536
2160,100,15,20,2.8995361,0.0019225721,149.42969,0.007456333
2161,100,15,20,0.0034179688,2.5771865e-06,181.07812,0.006064315
2162,100,15,20,0.020019531,1.4534556e-05,380.58008,0.012391518
2163,100,15,20,0.17993164,0.00015243483,1747.0283,0.28589082
2164,100,15,20,0.023620605,2.3147451e-05,1038.9014,0.13251588
2165,100,15,20,0.021240234,1.670276e-05,340.79443,0.09145093
2166,100,15,20,0.022827148,1.7208957e-05,256.8789,0.013589108
2167,100,15,20,0.35168457,0.00028175517,1167.5786,0.17912513
2168,100,15,20,0.01940918,1.8152468e-05,450.56055,0.022623934
2169,100,15,20,0.15551758,0.00021345864,249.19336,0.015485322
2170,100,15,20,0.015563965,1.6070742e-05,270.8379,0.020801282
2171,100,15,20,0.012329102,1.3755759e-05,365.4297,0.05319639
2172,100,15,20,0.22070312,0.00016101904,709.9004,0.02573342
2173,100,15,20,0.053833008,7.220659e-05,189.44629,0.013855051
2174,100,15,20,0.0063476562,5.3334616e-06,1074.2188,0.058609895
2175,100,15,20,0.09460449,0.0001103951,1157.6221,0.09562885
2176,100,15,20,0.6323242,0.0004227274,705.1367,0.03241495
2177,100,15,20,0.15698242,0.00011041241,807.8887,0.036037613
2178,100,15,20,0.0052490234,5.705396e-06,1253.6372,0.1714907
2179,100,15,20,1.0924072,0.0011596206,682.3164,0.03437639
2180,100,15,20,0.0126953125,1.1987578e-05,325.47656,0.03184601
2181,100,15,20,0.049316406,4.360782e-05,885.71484,0.09071299
2182,100,15,20,0.051879883,5.220498e-05,108.90625,0.0051544
2183,100,15,20,1.4602051,0.0011075673,329.63037,0.042602338
2184,100,15,20,0.027832031,3.5708123e-05,234.81543,0.020496951
2185,100,15,20,2.1655273,0.001486784,798.5342,0.05112553
2186,100,15,20,1.0058594,0.0009809621,41.617188,0.0020759865
2187,100,15,20,0.0029296875,2.2731406e-06,38.21289,0.0014772025
2188,100,15,20,0.021606445,1.5009841e-05,532.65234,0.022620197
2189,100,15,20,0.0017089844,1.3087109e-06,260.81006,0.054303404
2190,100,15,20,0.011779785,1.6757798e-05,466.05127,0.07074991
2191,100,15,20,0.9667969,0.00078769855,1910.9121,0.16693927
2192,100,15,20,0.6936035,0.0006149583,1157.7305,0.057196554
2193,100,15,20,0.15118408,0.00015312774,18.208984,0.00079691986
2194,100,15,20,0.3251953,0.00028688693,852.0781,0.03448345
2195,100,15,20,0.29730225,0.00038581502,634.31055,0.042173047
2196,100,15,20,0.119384766,0.00012302742,673.4756,0.08113948
2197,100,15,20,1.0184326,0.0007054935,835.4922,0.039476104
2198,100,15,20,0.4272461,0.0003040599,635.9258,0.022229051
2199,100,15,20,2.4047852,0.0015529925,141.3164,0.008026152
2200,100,20,5,0.084350586,6.386622e-05,124.25586,0.0066721253
2201,100,20,5,0.00012207031,1.1465773e-07,761.911,0.5133799
2202,100,20,5,0.0029907227,3.4728748e-06,989.91797,0.099461325
2203,100,20,5,11.757324,0.006797814,1392.5977,0.03854926
2204,100,20,5,3.1490479,0.0019779215,820.4375,0.017851792
2205,100,20,5,0.13989258,0.00010281803,1445.6436,0.13833502
2206,100,20,5,13.094482,0.008646972,438.55078,0.009516937
2207,100,20,5,0.029663086,3.9936866e-05,706.88086,0.057768673
2208,100,20,5,45.60901,0.034378298,2395.8164,0.11134093
2209,100,20,5,2.0230103,0.0024796005,610.6094,0.024757667
2210,100,20,5,34.560547,0.02384586,1260.8105,0.07815904
2211,100,20,5,0.085998535,0.0001493198,1554.9023,0.06947897
2212,100,20,5,15.855469,0.009581675,243.24219,0.007904549
2213,100,20,5,0.10656738,0.00023847533,213.40625,0.0068242317
2214,100,20,5,0.013916016,1.6300371e-05,1704.2588,0.124653235
2215,100,20,5,3.3510742,0.0026398336,663.36426,0.07142664
2216,100,20,5,0.024627686,5.5931723e-05,1571.9082,0.062829316
2217,100,20,5,6.501465,0.004204379,666.1797,0.019521872
2218,100,20,5,0.009277344,6.627355e-06,394.4082,0.0139596835
2219,100,20,5,1.8514404,0.0011147853,686.9531,0.021854425
2220,100,20,5,2.6965332,0.0030364175,701.7656,0.042160805
2221,100,20,5,5.8726807,0.010314879,826.3594,0.027392149
2222,100,20,5,0.13812256,0.0002154301,3321.6348,0.17646743
2223,100,20,5,0.32641602,0.00024257021,441.05078,0.009858253
2224,100,20,5,39.92798,0.022808757,1930.8418,0.06472699
2225,100,20,5,28.39209,0.041956197,4207.285,0.1364587
2226,100,20,5,0.0053710938,5.4362936e-06,2534.626,0.25161466
2227,100,20,5,0.015380859,1.1141122e-05,562.59375,0.050017495
2228,100,20,5,4.272339,0.0023761778,601.7656,0.015046673
2229,100,20,5,3.3476562,0.0036171821,226.74219,0.0066786986
2230,100,20,5,1.8066406,0.0011907397,1845.4102,0.041700486
2231,100,20,5,1.3653564,0.0013001793,496.7422,0.027993964
2232,100,20,5,1.401123,0.0012483193,758.96094,0.016639283
2233,100,20,5,5.9995117,0.0037367647,512.10156,0.013069499
2234,100,20,5,2.4802246,0.0016112454,945.2998,0.06511698
2235,100,20,5,10.482178,0.0058288886,671.93945,0.021918869
2236,100,20,5,30.422607,0.016765265,527.65234,0.018069902
2237,100,20,5,6.0041504,0.005181399,1221.1113,0.036132026
2238,100,20,5,5.140625,0.004950857,542.75,0.01907787
2239,100,20,5,10.1936035,0.008068907,1353.3252,0.13154393
2240,100,20,5,0.4248047,0.00034553994,687.8613,0.023904635
2241,100,20,5,1.8049316,0.0010678394,550.2539,0.01643736
2242,100,20,5,1.0054932,0.0007564289,1687.2344,0.03394461
2243,100,20,5,28.43164,0.017759759,1621.9531,0.077215046
2244,100,20,5,0.49279785,0.00033858235,1699.1016,0.03470656
2245,100,20,5,1.1772461,0.0012340898,1029.3438,0.08283243
2246,100,20,5,56.435364,0.060487106,2857.1523,0.08300733
2247,100,20,5,23.737549,0.015485352,1685.707,0.055302363
2248,100,20,5,0.9370117,0.00087115256,671.19336,0.022056047
2249,100,20,5,2.128418,0.0021345932,2698.9707,0.114179045
2250,100,20,10,31.916382,0.026128905,1312.2344,0.07570026
2251,100,20,10,44.990967,0.02762379,2485.5078,0.08127823
2252,100,20,10,0.36242676,0.00027901243,2924.0664,0.19662113
2253,100,20,10,11.780273,0.008516127,2363.251,0.1410457
2254,100,20,10,19.505127,0.010861979,1681.7578,0.05441163
2255,100,20,10,4.8744507,0.0049834913,1985.6055,0.07496072
2256,100,20,10,29.778687,0.01885069,1393.9473,0.046110902
2257,100,20,10,2.099121,0.0016944663,210.07422,0.004477153
2258,100,20,10,39.21582,0.026259165,1309.5625,0.037063226
2259,100,20,10,12.748047,0.008796716,2833.711,0.05732931
2260,100,20,10,7.3807373,0.004112011,16458.133,0.6001707
2261,100,20,10,5.201172,0.0049372492,573.3594,0.014754357
2262,100,20,10,0.030761719,2.494974e-05,580.61523,0.020556593
2263,100,20,10,0.62176514,0.0009874582,537.49805,0.021959359
2264,100,20,10,1.4174805,0.001025572,716.5156,0.020706361
2265,100,20,10,14.047241,0.023687694,2350.3496,0.08234111
2266,100,20,10,0.20202637,0.00015143522,1985.0293,0.07628136
2267,100,20,10,7.2183228,0.0074782292,2655.3555,0.09592979
2268,100,20,10,0.20361328,0.00024089597,1079.4316,0.075755045
2269,100,20,10,3.939209,0.002799465,1882.4863,0.11490226
2270,100,20,10,0.8117676,0.00055141456,605.71875,0.011129022
2271,100,20,10,13.038452,0.006975794,382.97656,0.010958994
2272,100,20,10,40.901367,0.038208604,1946.0859,0.055617202
2273,100,20,10,0.01159668,2.2406353e-05,1028.4102,0.044167772
2274,100,20,10,0.013549805,1.0741286e-05,15.4140625,0.00043622727
2275,100,20,10,26.525513,0.017528234,2403.629,0.10450716
2276,100,20,10,0.00592041,9.8313e-06,2110.1914,0.19701672
2277,100,20,10,23.18274,0.0151318,2097.6328,0.056154918
2278,100,20,10,0.22302246,0.00015364274,593.87305,0.02244947
2279,100,20,10,1.6959229,0.0016776522,3271.7822,0.34246418
2280,100,20,10,3.0639648,0.0028609484,1068.1367,0.03034635
2281,100,20,10,11.678528,0.013404918,3192.9707,0.14081553
2282,100,20,10,0.73132324,0.0005386327,1933.7461,0.04876743
2283,100,20,10,0.0061035156,1.068577e-05,1052.5615,0.08682271
2284,100,20,10,59.41931,0.0730288,259.20508,0.00796455
2285,100,20,10,8.01062,0.009126961,3077.166,0.15838079
2286,100,20,10,1.9084473,0.0011849804,293.6875,0.0063583525
2287,100,20,10,22.22876,0.01594196,1417.6953,0.031185446
2288,100,20,10,36.91577,0.022650583,2600.2812,0.06343101
2289,100,20,10,23.14795,0.01591815,2348.6797,0.06459185
2290,100,20,10,8.232788,0.0054338337,243.78125,0.0058189947
2291,100,20,10,9.200439,0.0135820815,1553.2852,0.05347067
2292,100,20,10,39.264038,0.024346294,2550.9746,0.111335896
2293,100,20,10,0.0032958984,2.7891274e-06,2640.7583,0.6709922
2294,100,20,10,66.916016,0.048037514,2285.3164,0.094128095
2295,100,20,10,6.798584,0.0041188267,224.375,0.006418662
2296,100,20,10,0.010253906,1.3784937e-05,806.4072,0.068557985
2297,100,20,10,0.018432617,1.5921796e-05,616.10156,0.034656305
2298,100,20,10,29.12085,0.018815577,2189.6738,0.120063476
2299,100,20,10,40.490845,0.023461053,2443.8398,0.08174047
2300,100,20,15,5.7122803,0.0050156433,2201.6523,0.16469249
2301,100,20,15,1.2967529,0.0009910706,842.08203,0.038460076
2302,100,20,15,0.26171875,0.00022859541,283.84766,0.0071922084
2303,100,20,15,23.424805,0.014436592,968.6875,0.02733579
2304,100,20,15,27.328613,0.01820314,1780.9883,0.1003743
2305,100,20,15,0.019165039,2.5672707e-05,549.8926,0.045861863
2306,100,20,15,0.34436035,0.00027869138,547.9961,0.0141784875
2307,100,20,15,38.137817,0.026021136,3140.3066,0.18155804
2308,100,20,15,16.017822,0.009822134,2530.287,0.084771395
2309,100,20,15,17.607483,0.029132647,207.91602,0.006957886
2310,100,20,15,16.456055,0.009339012,1566.3008,0.050185654
2311,100,20,15,27.262085,0.03508544,2547.3223,0.08914496
2312,100,20,15,1.8459473,0.001216611,1151.2266,0.027184559
2313,100,20,15,26.158325,0.017827049,2049.338,0.109283574
2314,100,20,15,7.536377,0.006635484,2676.2988,0.19152822
2315,100,20,15,0.0017089844,1.3481813e-06,350.3203,0.021666327
2316,100,20,15,32.648376,0.03873988,4791.3184,0.15070088
2317,100,20,15,31.404419,0.022473006,3406.836,0.14191927
2318,100,20,15,14.377319,0.011158264,610.8789,0.013435328
2319,100,20,15,3.321045,0.0021998135,141.21094,0.0026817212
2320,100,20,15,47.00305,0.03274693,1245.9141,0.03633433
2321,100,20,15,15.997437,0.009523765,806.834,0.036926873
2322,100,20,15,41.40796,0.057359677,1546.998,0.046781026
2323,100,20,15,16.677246,0.009948984,1135.6953,0.02515055
2324,100,20,15,0.025146484,3.839062e-05,191.59766,0.01175822
2325,100,20,15,32.97827,0.019731086,1671.3828,0.042160183
2326,100,20,15,0.09350586,6.162956e-05,3.9667969,0.00013788584
2327,100,20,15,1.6903076,0.0014417928,329.96484,0.012432266
2328,100,20,15,1.2974854,0.00083808764,147.04688,0.003339588
2329,100,20,15,5.493408,0.003188729,408.31836,0.012688691
2330,100,20,15,9.238159,0.0070300293,741.00195,0.035614345
2331,100,20,15,20.174927,0.022824569,4500.1055,0.1956339
2332,100,20,15,0.061706543,0.00014135314,376.3711,0.013767594
2333,100,20,15,9.583618,0.005191769,951.21094,0.028444957
2334,100,20,15,0.0044555664,5.312359e-06,1817.1755,0.3521067
2335,100,20,15,10.686768,0.008424507,1496.0293,0.07242913
2336,100,20,15,24.423462,0.016488349,2390.2637,0.10483129
2337,100,20,15,49.74756,0.043341484,2497.1953,0.08742951
2338,100,20,15,13.445496,0.015288122,644.8633,0.02398827
2339,100,20,15,11.73053,0.012352037,3114.916,0.11619095
2340,100,20,15,1.7911377,0.001452502,2311.3418,0.06817081
2341,100,20,15,17.05896,0.010473458,1795.9648,0.03825195
2342,100,20,15,29.901978,0.02507279,820.7158,0.054845486
2343,100,20,15,0.7727051,0.0004813055,179.35156,0.0035843505
2344,100,20,15,28.123047,0.016607173,1494.3555,0.03412533
2345,100,20,15,20.334595,0.012492176,2271.0664,0.067890435
2346,100,20,15,0.23254395,0.00015136064,2689.708,0.26423097
2347,100,20,15,1.5063477,0.0009082618,541.3867,0.013183279
2348,100,20,15,10.67981,0.0065350034,600.89453,0.011027351
2349,100,20,15,55.298584,0.034618486,189.07031,0.0060996497
2350,100,20,20,0.26379395,0.00022964674,817.39453,0.028376121
2351,100,20,20,0.5192871,0.00032150812,1028.3984,0.030788615
2352,100,20,20,8.391724,0.0054627922,321.36328,0.01626766
2353,100,20,20,2.605774,0.0028342477,802.7871,0.04365329
2354,100,20,20,2.8286133,0.0017877158,937.0332,0.04460335
2355,100,20,20,4.317871,0.00351555,677.22656,0.036623992
2356,100,20,20,5.2441406,0.003397197,1477.9844,0.02960361
2357,100,20,20,0.8522949,0.0005034371,632.1113,0.02223269
2358,100,20,20,4.005371,0.0024902364,761.46094,0.02730519
2359,100,20,20,13.387085,0.009611648,1917.5039,0.057483144
2360,100,20,20,0.024414062,2.5265785e-05,504.39844,0.038023587
2361,100,20,20,8.973145,0.00648502,518.39453,0.015207815
2362,100,20,20,40.684326,0.028574191,4010.1719,0.17209578
2363,100,20,20,1.2480469,0.0007342421,297.41016,0.006382531
2364,100,20,20,0.46557617,0.00029331245,1438.0,0.034581628
2365,100,20,20,20.56305,0.022198746,2370.3066,0.09546933
2366,100,20,20,31.842407,0.022930725,751.89453,0.03499887
2367,100,20,20,30.629639,0.021360915,1174.8223,0.06356951
2368,100,20,20,32.27588,0.030554524,3509.0664,0.118898936
2369,100,20,20,18.101318,0.012376168,292.55664,0.016514655
2370,100,20,20,0.35876465,0.00031252424,923.2363,0.042078126
2371,100,20,20,0.14294434,0.0001153441,933.41016,0.02334664
2372,100,20,20,0.15527344,0.00011892314,549.39844,0.012919244
2373,100,20,20,5.0074463,0.0036742738,941.7617,0.062440004
2374,100,20,20,0.044311523,5.78573e-05,1264.4365,0.07533886
2375,100,20,20,0.022827148,2.7180291e-05,760.1406,0.11044104
2376,100,20,20,31.354675,0.030389864,3464.42,0.10495189
2377,100,20,20,16.259033,0.008678683,776.2969,0.02174928
2378,100,20,20,0.010253906,1.6771506e-05,61.01172,0.002731235
2379,100,20,20,0.15197754,0.00023470796,171.3164,0.0068606306
2380,100,20,20,13.33313,0.00909314,3619.9023,0.08355305
2381,100,20,20,36.55017,0.021120673,2274.8203,0.07531784
2382,100,20,20,16.193481,0.017412553,3354.8516,0.10439508
2383,100,20,20,31.665405,0.028162226,3289.914,0.07251809
2384,100,20,20,4.7650146,0.0029440585,706.6406,0.014305155
2385,100,20,20,0.18359375,0.00012273234,2056.5195,0.035255335
2386,100,20,20,0.002319336,2.4762803e-06,483.66846,0.12006047
2387,100,20,20,0.0014038086,1.4237332e-06,967.9321,0.63355505
2388,100,20,20,26.023682,0.02858444,2699.3594,0.08116808
2389,100,20,20,0.14770508,0.00013990256,143.58594,0.0041680196
2390,100,20,20,0.030273438,2.9687068e-05,1105.4099,0.27319258
2391,100,20,20,0.07897949,6.780196e-05,1447.2383,0.0632026
2392,100,20,20,0.35473633,0.0002424376,1414.668,0.034717623
2393,100,20,20,0.02746582,2.4324932e-05,2204.892,0.26457873
2394,100,20,20,16.9021,0.011795849,1494.3555,0.043633904
2395,100,20,20,11.083008,0.007321116,1982.8438,0.06138903
2396,100,20,20,0.15344238,0.000114659015,728.2422,0.01683423
2397,100,20,20,0.28894043,0.00023065208,1600.5415,0.1893294
2398,100,20,20,28.887207,0.020070026,3614.627,0.12663355
2399,100,20,20,0.047058105,6.781622e-05,1105.5283,0.085341185
